# x,y,<bush>,<cookie>,<shadow>,<visibility>
31009,13676,0,0,0,0
31015,13672,0,0,0,0
31016,13670,0,0,0,0
31020,13666,0,0,0,0
31030,13666,0,0,0,0
31041,13665,0,0,0,0
31043,13666,0,0,0,0
31047,13667,0,0,0,0
31051,13668,0,0,0,0
31052,13666,0,0,0,0
31053,13664,0,0,0,0
31052,13665,0,0,0,0
31050,13665,0,0,0,0
31051,13667,0,0,0,0
31050,13667,0,0,0,0
31050,13667,0,0,0,0
31050,13668,0,0,0,0
31050,13668,0,0,0,0
31050,13667,0,0,0,0
31048,13667,0,0,0,0
31046,13667,0,0,0,0
31047,13666,0,0,0,0
31047,13658,0,0,0,0
31044,13653,0,0,0,0
31046,13645,0,0,0,0
31046,13640,0,0,0,0
31044,13637,0,0,0,0
31045,13636,0,0,0,0
31047,13629,0,0,0,0
31045,13623,0,0,0,0
31043,13619,0,0,0,0
31040,13614,0,0,0,0
31039,13607,0,0,0,0
31045,13601,0,0,0,0
31046,13599,0,0,0,0
31046,13596,0,0,0,0
31043,13479,0,0,0,0
31042,13472,0,0,0,0
31043,13474,0,0,0,0
31043,13472,0,0,0,0
31041,13466,0,0,0,0
31039,13460,0,0,0,0
31036,13452,0,0,0,0
31036,13446,0,0,0,0
31040,13441,0,0,0,0
31040,13440,0,0,0,0
31041,13439,0,0,0,0
31041,13439,0,0,0,0
31044,13435,0,0,0,0
31048,13427,0,0,0,0
31048,13419,0,0,0,0
31047,13407,0,0,0,0
31046,13397,0,0,0,0
31043,13388,0,0,0,0
31040,13379,0,0,0,0
31041,13370,0,0,0,0
31037,13364,0,0,0,0
31031,13359,0,0,0,0
31027,13350,0,0,0,0
31021,13341,0,0,0,0
31016,13334,0,0,0,0
31010,13329,0,0,0,0
31005,13328,0,0,0,0
30998,13318,0,0,0,0
30996,13317,0,0,0,0
30995,13317,0,0,0,0
30991,13313,0,0,0,0
30990,13313,0,0,0,0
30989,13311,0,0,0,0
30988,13309,0,0,0,0
30986,13312,0,0,0,0
30987,13314,0,0,0,0
30985,13314,0,0,0,0
30983,13315,0,0,0,0
30982,13315,0,0,0,0
30981,13316,0,0,0,0
30982,13314,0,0,0,0
30983,13314,0,0,0,0
30984,13309,0,0,0,0
30984,13305,0,0,0,0
30980,13301,0,0,0,0
30977,13297,0,0,0,0
30972,13294,0,0,0,0
30969,13289,0,0,0,0
30966,13287,0,0,0,0
30966,13282,0,0,0,0
30963,13279,0,0,0,0
30960,13273,0,0,0,0
30957,13267,0,0,0,0
30954,13260,0,0,0,0
30952,13256,0,0,0,0
