# x,y,<bush>,<cookie>,<shadow>,<visibility>
37080,4796,0,1,0,0
37079,4796,0,1,0,0
37079,4799,0,1,0,0
37075,4803,0,1,0,0
37074,4805,0,1,0,0
37071,4810,0,1,0,0
37067,4813,0,1,0,0
37065,4820,0,1,0,0
37061,4823,0,1,0,0
37058,4825,0,1,0,0
37055,4828,0,1,0,0
37056,4833,0,1,0,0
37055,4835,0,1,0,0
37061,4838,0,1,0,0
37059,4840,0,1,0,0
37064,4844,0,1,0,0
37067,4846,0,1,0,0
37070,4842,0,1,0,0
37070,4841,0,1,0,0
37069,4839,0,1,0,0
37068,4838,0,1,0,0
37068,4836,0,1,0,0
37066,4836,0,1,0,0
37065,4839,0,1,0,0
37062,4835,0,1,0,0
37059,4834,0,1,0,0
37057,4834,0,1,0,0
37057,4834,0,1,0,0
37056,4835,0,1,0,0
37058,4837,0,1,0,0
37057,4837,0,1,0,0
37056,4839,0,1,0,0
37054,4835,0,1,0,0
37048,4833,0,1,0,0
37048,4829,0,1,0,0
37040,4824,0,1,0,0
