# x,y,<bush>,<cookie>,<shadow>,<visibility>
21818,4262,0,1,0,0
21817,4258,0,1,0,0
21814,4255,0,1,0,0
21813,4252,0,1,0,0
21812,4250,0,1,0,0
21811,4250,0,1,0,0
21809,4249,0,1,0,0
21807,4249,0,1,0,0
21809,4247,0,1,0,0
21810,4244,0,1,0,0
21808,4244,0,1,0,0
21804,4244,0,1,0,0
21802,4242,0,1,0,0
21798,4239,0,1,0,0
21794,4236,0,1,0,0
21790,4230,0,1,0,0
21787,4227,0,1,0,0
21783,4224,0,1,0,0
21781,4222,0,1,0,0
21779,4218,0,1,0,0
21776,4213,0,1,0,0
21773,4212,0,1,0,0
21770,4211,0,1,0,0
21768,4214,0,1,0,0
21766,4216,0,1,0,0
21768,4218,0,1,0,0
21766,4220,0,1,0,0
21764,4220,0,1,0,0
21763,4220,0,1,0,0
21762,4220,0,1,0,0
21760,4221,0,1,0,0
21760,4222,0,1,0,0
21763,4220,0,1,0,0
21760,4221,0,1,0,0
21756,4223,0,1,0,0
21754,4225,0,1,0,0
21752,4227,0,1,0,0
21751,4226,0,1,0,0
21752,4224,0,1,0,0
21752,4224,0,1,0,0
21750,4227,0,1,0,0
21750,4229,0,1,0,0
21749,4234,0,1,0,0
21748,4235,0,1,0,0
21751,4232,0,1,0,0
21750,4229,0,1,0,0
21751,4226,0,1,0,0
21751,4224,0,1,0,0
21751,4222,0,1,0,0
21750,4219,0,1,0,0
21749,4217,0,1,0,0
21746,4216,0,1,0,0
21744,4214,0,1,0,0
21746,4213,0,1,0,0
21745,4211,0,1,0,0
21743,4207,0,1,0,0
21743,4203,0,1,0,0
21742,4200,0,1,0,0
21739,4197,0,1,0,0
21737,4193,0,1,0,0
21732,4191,0,1,0,0
21729,4187,0,1,0,0
21725,4181,0,1,0,0
21722,4177,0,1,0,0
21720,4172,0,1,0,0
21715,4168,0,1,0,0
21711,4162,0,1,0,0
21711,4157,0,1,0,0
21709,4156,0,1,0,0
21704,4155,0,1,0,0
21702,4152,0,1,0,0
21699,4140,0,1,0,0
