# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27685,11269,1,0,0,0,0,0
27684,11268,1,0,0,0,0,0
27685,11267,1,0,0,0,0,0
27686,11266,1,0,0,0,0,0
27686,11265,1,0,0,0,0,0
27689,11262,1,0,0,0,0,0
27693,11260,1,0,0,0,0,0
27692,11258,1,0,0,0,0,0
27693,11257,1,0,0,0,0,0
27695,11254,1,0,0,0,0,0
27697,11251,1,0,0,0,0,0
27701,11248,1,0,0,0,0,0
27707,11246,1,0,0,0,0,0
27709,11245,1,0,0,0,0,0
27709,11245,1,0,0,0,0,0
27709,11246,1,0,0,0,0,0
27711,11248,1,0,0,0,0,0
27716,11248,1,0,0,0,0,0
27719,11247,1,0,0,0,0,0
27723,11247,1,0,0,0,0,0
27726,11244,1,0,0,0,0,0
27729,11242,1,0,0,0,0,0
27729,11243,1,0,0,0,0,0
27729,11245,1,0,0,0,0,0
27730,11247,1,0,0,0,0,0
27729,11248,1,0,0,0,0,0
27729,11250,1,0,0,0,0,0
27729,11249,1,0,0,0,0,0
27730,11250,1,0,0,0,0,0
27729,11251,1,0,0,0,0,0
27728,11252,1,0,0,0,0,0
27727,11252,1,0,0,0,0,0
27724,11252,1,0,0,0,0,0
27723,11253,1,0,0,0,0,0
27723,11254,1,0,0,0,0,0
27722,11255,1,0,0,0,0,0
27721,11256,1,0,0,0,0,0
27717,11254,1,0,0,0,0,0
27716,11253,1,0,0,0,0,0
27713,11252,1,0,0,0,0,0
27711,11253,1,0,0,0,0,0
27709,11252,1,0,0,0,0,0
27709,11253,1,0,0,0,0,0
27708,11253,1,0,0,0,0,0
27708,11255,1,0,0,0,0,0
27707,11252,1,0,0,0,0,0
27705,11250,1,0,0,0,0,0
27699,11245,1,0,0,0,0,0
27698,11247,1,0,0,0,0,0
27698,11249,1,0,0,0,0,0
27697,11250,1,0,0,0,0,0
27697,11251,1,0,0,0,0,0
27698,11247,1,0,0,0,0,0
27696,11241,1,0,0,0,0,0
27692,11238,1,0,0,0,0,0
27688,11231,1,0,0,0,0,0
27689,11224,1,0,0,0,0,0
27692,11224,1,0,0,0,0,0
27692,11227,1,0,0,0,0,0
27692,11228,1,0,0,0,0,0
27692,11230,1,0,0,0,0,0
27694,11231,1,0,0,0,0,0
27696,11230,1,0,0,0,0,0
27697,11231,1,0,0,0,0,0
27699,11228,1,0,0,0,0,0
27695,11223,1,0,0,0,0,0
27689,11220,1,0,0,0,0,0
27685,11212,1,0,0,0,0,0
27683,11214,1,0,0,0,0,0
27681,11214,1,0,0,0,0,0
27678,11209,1,0,0,0,0,0
27675,11208,1,0,0,0,0,0
27676,11209,1,0,0,0,0,0
27677,11210,1,0,0,0,0,0
27677,11211,1,0,0,0,0,0
27678,11211,1,0,0,0,0,0
27679,11214,1,0,0,0,0,0
27623,11058,1,0,0,0,0,0
27623,11056,1,0,0,0,0,0
27623,11057,1,0,0,0,0,0
27623,11058,1,0,0,0,0,0
27624,11058,1,0,0,0,0,0
27624,11059,1,0,0,0,0,0
27625,11060,1,0,0,0,0,0
27627,11061,1,0,0,0,0,0
27626,11062,1,0,0,0,0,0
27627,11063,1,0,0,0,0,0
27626,11064,1,0,0,0,0,0
27627,11065,1,0,0,0,0,0
27627,11067,1,0,0,0,0,0
27627,11068,1,0,0,0,0,0
27629,11069,1,0,0,0,0,0
27629,11070,1,0,0,0,0,0
27629,11070,1,0,0,0,0,0
27627,11071,1,0,0,0,0,0
27624,11073,1,0,0,0,0,0
27624,11074,1,0,0,0,0,0
27623,11075,1,0,0,0,0,0
27622,11076,1,0,0,0,0,0
27623,11077,1,0,0,0,0,0
27622,11078,1,0,0,0,0,0
27622,11078,1,0,0,0,0,0
27622,11079,1,0,0,0,0,0
27622,11079,1,0,0,0,0,0
27623,11080,1,0,0,0,0,0
27621,11081,1,0,0,0,0,0
27621,11082,1,0,0,0,0,0
27620,11082,1,0,0,0,0,0
27621,11083,1,0,0,0,0,0
27622,11085,1,0,0,0,0,0
27622,11086,1,0,0,0,0,0
27622,11087,1,0,0,0,0,0
27624,11088,1,0,0,0,0,0
27624,11089,1,0,0,0,0,0
27624,11091,1,0,0,0,0,0
27624,11092,1,0,0,0,0,0
27624,11094,1,0,0,0,0,0
27625,11096,1,0,0,0,0,0
27625,11097,1,0,0,0,0,0
27625,11099,1,0,0,0,0,0
27624,11101,1,0,0,0,0,0
27625,11103,1,0,0,0,0,0
27625,11104,1,0,0,0,0,0
27626,11105,1,0,0,0,0,0
27627,11106,1,0,0,0,0,0
27628,11107,1,0,0,0,0,0
27628,11107,1,0,0,0,0,0
27628,11108,1,0,0,0,0,0
27627,11108,1,0,0,0,0,0
27626,11109,1,0,0,0,0,0
27627,11109,1,0,0,0,0,0
27626,11109,1,0,0,0,0,0
27626,11109,1,0,0,0,0,0
27627,11110,1,0,0,0,0,0
27626,11110,1,0,0,0,0,0
27625,11111,1,0,0,0,0,0
27625,11111,1,0,0,0,0,0
27624,11111,1,0,0,0,0,0
27624,11112,1,0,0,0,0,0
27624,11112,1,0,0,0,0,0
27625,11113,1,0,0,0,0,0
27626,11113,1,0,0,0,0,0
27624,11115,1,0,0,0,0,0
27625,11115,1,0,0,0,0,0
27624,11117,1,0,0,0,0,0
27625,11117,1,0,0,0,0,0
27626,11118,1,0,0,0,0,0
27627,11118,1,0,0,0,0,0
27628,11119,1,0,0,0,0,0
27629,11120,1,0,0,0,0,0
27630,11120,1,0,0,0,0,0
27634,11119,1,0,0,0,0,0
27634,11120,1,0,0,0,0,0
27635,11120,1,0,0,0,0,0
27635,11121,1,0,0,0,0,0
27635,11122,1,0,0,0,0,0
27637,11122,1,0,0,0,0,0
27636,11123,1,0,0,0,0,0
27636,11123,1,0,0,0,0,0
27637,11122,1,0,0,0,0,0
27637,11122,1,0,0,0,0,0
27636,11122,1,0,0,0,0,0
27637,11121,1,0,0,0,0,0
27636,11122,1,0,0,0,0,0
27637,11120,1,0,0,0,0,0
27638,11120,1,0,0,0,0,0
27637,11120,1,0,0,0,0,0
27636,11120,1,0,0,0,0,0
27635,11120,1,0,0,0,0,0
27635,11120,1,0,0,0,0,0
27635,11120,1,0,0,0,0,0
27636,11119,1,0,0,0,0,0
27636,11119,1,0,0,0,0,0
27637,11119,1,0,0,0,0,0
27637,11119,1,0,0,0,0,0
27636,11120,1,0,0,0,0,0
27637,11120,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27675,11089,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27675,11091,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27675,11091,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27675,11089,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27676,11091,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27675,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27675,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27675,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27675,11090,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27619,11016,1,0,0,0,0,0
27619,11016,1,0,0,0,0,0
27620,11017,1,0,0,0,0,0
27621,11019,1,0,0,0,0,0
27621,11020,1,0,0,0,0,0
27620,11021,1,0,0,0,0,0
27622,11019,1,0,0,0,0,0
27621,11018,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27618,11013,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27620,11019,1,0,0,0,0,0
27619,11016,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27620,11015,1,0,0,0,0,0
27620,11018,1,0,0,0,0,0
27619,11018,1,0,0,0,0,0
27620,11017,1,0,0,0,0,0
27620,11018,1,0,0,0,0,0
27621,11019,1,0,0,0,0,0
27619,11018,1,0,0,0,0,0
27621,11018,1,0,0,0,0,0
27620,11017,1,0,0,0,0,0
27619,11018,1,0,0,0,0,0
27620,11017,1,0,0,0,0,0
27619,11018,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27619,11015,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27618,11015,1,0,0,0,0,0
27618,11015,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27617,11014,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27617,11012,1,0,0,0,0,0
27614,11009,1,0,0,0,0,0
27615,11009,1,0,0,0,0,0
27613,11009,1,0,0,0,0,0
27613,11010,1,0,0,0,0,0
27614,11009,1,0,0,0,0,0
27615,11013,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27619,11020,1,0,0,0,0,0
27619,11023,1,0,0,0,0,0
27619,11027,1,0,0,0,0,0
27618,11025,1,0,0,0,0,0
27618,11026,1,0,0,0,0,0
27619,11021,1,0,0,0,0,0
27621,11018,1,0,0,0,0,0
27620,11021,1,0,0,0,0,0
27620,11018,1,0,0,0,0,0
27618,11018,1,0,0,0,0,0
27618,11016,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27618,11018,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11015,1,0,0,0,0,0
27617,11014,1,0,0,0,0,0
27616,11014,1,0,0,0,0,0
27617,11015,1,0,0,0,0,0
27615,11016,1,0,0,0,0,0
27618,11015,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27617,11018,1,0,0,0,0,0
27618,11019,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27616,11014,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27620,11017,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27618,11017,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27617,11015,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27617,11015,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27617,11015,1,0,0,0,0,0
27617,11014,1,0,0,0,0,0
27618,11014,1,0,0,0,0,0
27617,11014,1,0,0,0,0,0
27616,11015,1,0,0,0,0,0
27616,11014,1,0,0,0,0,0
27618,11013,1,0,0,0,0,0
27617,11013,1,0,0,0,0,0
27616,11015,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27617,11018,1,0,0,0,0,0
27617,11018,1,0,0,0,0,0
27616,11015,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27617,11016,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27617,11017,1,0,0,0,0,0
27617,11018,1,0,0,0,0,0
27617,11018,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27619,11023,1,0,0,0,0,0
27619,11021,1,0,0,0,0,0
27618,11021,1,0,0,0,0,0
27618,11021,1,0,0,0,0,0
27618,11019,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27617,11021,1,0,0,0,0,0
27618,11020,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27617,11020,1,0,0,0,0,0
27618,11020,1,0,0,0,0,0
27617,11020,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27617,11020,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27619,11022,1,0,0,0,0,0
27618,11021,1,0,0,0,0,0
27616,11019,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27619,11017,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27615,11019,1,0,0,0,0,0
27616,11018,1,0,0,0,0,0
27616,11019,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27615,11018,1,0,0,0,0,0
27615,11016,1,0,0,0,0,0
27617,11012,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27614,11015,1,0,0,0,0,0
27614,11016,1,0,0,0,0,0
27618,11015,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27614,11015,1,0,0,0,0,0
27614,11016,1,0,0,0,0,0
27614,11016,1,0,0,0,0,0
27612,11012,1,0,0,0,0,0
27614,11015,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27616,11019,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27615,11018,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27615,11016,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27617,11019,1,0,0,0,0,0
27619,11020,1,0,0,0,0,0
27620,11020,1,0,0,0,0,0
27618,11018,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27616,11017,1,0,0,0,0,0
27616,11016,1,0,0,0,0,0
27615,11016,1,0,0,0,0,0
27615,11016,1,0,0,0,0,0
27615,11017,1,0,0,0,0,0
27616,11015,1,0,0,0,0,0
27614,11016,1,0,0,0,0,0
27614,11015,1,0,0,0,0,0
27615,11014,1,0,0,0,0,0
27614,11014,1,0,0,0,0,0
27616,11013,1,0,0,0,0,0
27614,11015,1,0,0,0,0,0
27614,11013,1,0,0,0,0,0
27614,11013,1,0,0,0,0,0
27612,11011,1,0,0,0,0,0
27612,11011,1,0,0,0,0,0
27614,11013,1,0,0,0,0,0
27614,11013,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11087,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27675,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11087,1,0,0,0,0,0
27672,11086,1,0,0,0,0,0
27672,11086,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27673,11087,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27675,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11087,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27676,11090,1,0,0,0,0,0
27676,11091,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27674,11091,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27673,11087,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11091,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27673,11090,1,0,0,0,0,0
27674,11090,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27672,11087,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27674,11089,1,0,0,0,0,0
27673,11089,1,0,0,0,0,0
27673,11088,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27671,11088,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27672,11089,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27671,11087,1,0,0,0,0,0
27672,11088,1,0,0,0,0,0
27774,11047,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27774,11047,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27771,11047,1,0,0,0,0,0
27771,11047,1,0,0,0,0,0
27772,11047,1,0,0,0,0,0
27772,11047,1,0,0,0,0,0
27772,11046,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27773,11045,1,0,0,0,0,0
27772,11047,1,0,0,0,0,0
27771,11047,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27771,11050,1,0,0,0,0,0
27771,11050,1,0,0,0,0,0
27771,11048,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27772,11046,1,0,0,0,0,0
27774,11045,1,0,0,0,0,0
27775,11045,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27773,11040,1,0,0,0,0,0
27774,11040,1,0,0,0,0,0
27773,11041,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27773,11041,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27775,11044,1,0,0,0,0,0
27775,11044,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11044,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27773,11041,1,0,0,0,0,0
27773,11040,1,0,0,0,0,0
27774,11041,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27774,11042,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27775,11044,1,0,0,0,0,0
27773,11045,1,0,0,0,0,0
27775,11044,1,0,0,0,0,0
27775,11044,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11045,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11044,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11047,1,0,0,0,0,0
27773,11048,1,0,0,0,0,0
27774,11048,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27773,11045,1,0,0,0,0,0
27772,11047,1,0,0,0,0,0
27772,11047,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27771,11048,1,0,0,0,0,0
27771,11049,1,0,0,0,0,0
27771,11051,1,0,0,0,0,0
27772,11049,1,0,0,0,0,0
27776,11049,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27774,11046,1,0,0,0,0,0
27772,11044,1,0,0,0,0,0
27775,11042,1,0,0,0,0,0
27772,11044,1,0,0,0,0,0
27775,11042,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27775,11043,1,0,0,0,0,0
27774,11044,1,0,0,0,0,0
27773,11046,1,0,0,0,0,0
27773,11047,1,0,0,0,0,0
27773,11044,1,0,0,0,0,0
