# x,y,<bush>,<cookie>,<shadow>,<visibility>
24037,3325,0,1,0,0
24038,3326,0,1,0,0
24039,3324,0,1,0,0
24044,3324,0,1,0,0
24048,3324,0,1,0,0
24050,3323,0,1,0,0
24051,3324,0,1,0,0
24054,3324,0,1,0,0
24056,3322,0,1,0,0
24059,3320,0,1,0,0
24061,3317,0,1,0,0
24062,3316,0,1,0,0
24063,3314,0,1,0,0
24068,3314,0,1,0,0
24071,3312,0,1,0,0
24074,3311,0,1,0,0
24076,3310,0,1,0,0
24079,3309,0,1,0,0
24082,3307,0,1,0,0
24084,3306,0,1,0,0
24085,3305,0,1,0,0
24089,3304,0,1,0,0
24093,3303,0,1,0,0
24096,3303,0,1,0,0
24099,3302,0,1,0,0
24101,3300,0,1,0,0
24103,3298,0,1,0,0
24105,3297,0,1,0,0
24107,3296,0,1,0,0
24109,3294,0,1,0,0
24110,3293,0,1,0,0
24112,3289,0,1,0,0
24113,3285,0,1,0,0
24111,3281,0,1,0,0
24114,3279,0,1,0,0
24118,3279,0,1,0,0
24121,3277,0,1,0,0
24123,3275,0,1,0,0
24125,3274,0,1,0,0
24128,3272,0,1,0,0
24131,3270,0,1,0,0
24133,3270,0,1,0,0
24134,3269,0,1,0,0
24136,3268,0,1,0,0
24137,3266,0,1,0,0
24142,3265,0,1,0,0
24145,3264,0,1,0,0
24147,3260,0,1,0,0
24148,3260,0,1,0,0
24150,3261,0,1,0,0
24150,3262,0,1,0,0
24153,3262,0,1,0,0
24156,3263,0,1,0,0
24158,3263,0,1,0,0
24159,3264,0,1,0,0
24159,3264,0,1,0,0
24160,3265,0,1,0,0
24162,3266,0,1,0,0
24162,3266,0,1,0,0
24163,3267,0,1,0,0
24164,3267,0,1,0,0
24163,3267,0,1,0,0
24164,3267,0,1,0,0
24163,3267,0,1,0,0
24165,3265,0,1,0,0
24168,3264,0,1,0,0
24171,3265,0,1,0,0
24174,3265,0,1,0,0
24176,3266,0,1,0,0
24176,3266,0,1,0,0
24177,3267,0,1,0,0
24177,3267,0,1,0,0
24180,3269,0,1,0,0
24181,3271,0,1,0,0
24183,3274,0,1,0,0
24185,3277,0,1,0,0
24187,3276,0,1,0,0
24186,3276,0,1,0,0
24186,3278,0,1,0,0
24186,3278,0,1,0,0
24187,3278,0,1,0,0
24187,3278,0,1,0,0
24187,3277,0,1,0,0
24184,3277,0,1,0,0
24184,3277,0,1,0,0
24186,3276,0,1,0,0
24185,3275,0,1,0,0
24186,3274,0,1,0,0
24187,3277,0,1,0,0
24189,3279,0,1,0,0
24190,3281,0,1,0,0
24191,3281,0,1,0,0
24194,3283,0,1,0,0
24196,3285,0,1,0,0
24197,3287,0,1,0,0
24199,3291,0,1,0,0
24201,3294,0,1,0,0
24204,3297,0,1,0,0
24205,3299,0,1,0,0
24205,3299,0,1,0,0
24202,3301,0,1,0,0
24203,3303,0,1,0,0
24207,3303,0,1,0,0
24212,3303,0,1,0,0
24215,3303,0,1,0,0
24218,3303,0,1,0,0
24221,3303,0,1,0,0
24222,3304,0,1,0,0
24223,3305,0,1,0,0
24226,3306,0,1,0,0
24228,3307,0,1,0,0
24232,3307,0,1,0,0
24235,3307,0,1,0,0
24236,3306,0,1,0,0
24237,3305,0,1,0,0
24239,3306,0,1,0,0
24242,3307,0,1,0,0
24243,3306,0,1,0,0
24245,3306,0,1,0,0
24246,3303,0,1,0,0
24246,3300,0,1,0,0
24246,3297,0,1,0,0
24247,3296,0,1,0,0
24247,3294,0,1,0,0
24250,3293,0,1,0,0
24252,3292,0,1,0,0
24255,3290,0,1,0,0
24257,3288,0,1,0,0
24258,3286,0,1,0,0
24260,3288,0,1,0,0
24263,3287,0,1,0,0
24263,3286,0,1,0,0
24264,3281,0,1,0,0
24269,3278,0,1,0,0
24270,3277,0,1,0,0
24270,3276,0,1,0,0
24271,3275,0,1,0,0
24272,3274,0,1,0,0
24275,3274,0,1,0,0
24276,3273,0,1,0,0
24277,3272,0,1,0,0
24280,3271,0,1,0,0
24283,3269,0,1,0,0
24285,3268,0,1,0,0
24286,3267,0,1,0,0
24289,3268,0,1,0,0
24289,3269,0,1,0,0
24292,3268,0,1,0,0
24290,3268,0,1,0,0
24290,3267,0,1,0,0
24289,3265,0,1,0,0
24290,3263,0,1,0,0
24290,3262,0,1,0,0
24291,3261,0,1,0,0
24289,3261,0,1,0,0
24291,3260,0,1,0,0
24292,3261,0,1,0,0
24292,3261,0,1,0,0
24293,3261,0,1,0,0
24295,3261,0,1,0,0
24295,3260,0,1,0,0
24297,3258,0,1,0,0
24298,3256,0,1,0,0
24300,3254,0,1,0,0
24302,3252,0,1,0,0
24306,3250,0,1,0,0
24307,3248,0,1,0,0
24308,3248,0,1,0,0
24307,3245,0,1,0,0
24303,3245,0,1,0,0
24301,3245,0,1,0,0
24300,3245,0,1,0,0
24300,3246,0,1,0,0
24299,3245,0,1,0,0
24299,3244,0,1,0,0
24301,3245,0,1,0,0
24300,3245,0,1,0,0
24301,3245,0,1,0,0
24302,3246,0,1,0,0
24302,3247,0,1,0,0
24305,3246,0,1,0,0
24308,3247,0,1,0,0
24309,3246,0,1,0,0
24311,3246,0,1,0,0
24311,3247,0,1,0,0
24312,3248,0,1,0,0
24313,3250,0,1,0,0
24313,3251,0,1,0,0
24315,3253,0,1,0,0
24315,3251,0,1,0,0
24317,3250,0,1,0,0
24319,3249,0,1,0,0
24322,3249,0,1,0,0
24325,3248,0,1,0,0
24327,3248,0,1,0,0
24326,3248,0,1,0,0
24328,3248,0,1,0,0
24326,3247,0,1,0,0
24330,3249,0,1,0,0
24330,3248,0,1,0,0
24331,3248,0,1,0,0
24332,3249,0,1,0,0
24329,3249,0,1,0,0
24330,3246,0,1,0,0
24331,3248,0,1,0,0
24336,3248,0,1,0,0
24340,3246,0,1,0,0
24343,3246,0,1,0,0
24346,3246,0,1,0,0
24348,3248,0,1,0,0
24352,3249,0,1,0,0
24354,3251,0,1,0,0
24355,3251,0,1,0,0
24357,3250,0,1,0,0
24357,3252,0,1,0,0
24358,3253,0,1,0,0
24359,3252,0,1,0,0
24360,3251,0,1,0,0
24360,3251,0,1,0,0
24359,3251,0,1,0,0
24358,3250,0,1,0,0
24361,3252,0,1,0,0
24361,3252,0,1,0,0
24364,3252,0,1,0,0
24367,3251,0,1,0,0
24370,3250,0,1,0,0
24372,3250,0,1,0,0
24375,3249,0,1,0,0
24377,3250,0,1,0,0
24379,3250,0,1,0,0
24381,3250,0,1,0,0
24384,3251,0,1,0,0
24387,3251,0,1,0,0
24388,3252,0,1,0,0
24390,3253,0,1,0,0
24391,3254,0,1,0,0
24393,3255,0,1,0,0
24394,3256,0,1,0,0
24396,3256,0,1,0,0
24399,3257,0,1,0,0
24402,3258,0,1,0,0
24406,3259,0,1,0,0
24408,3260,0,1,0,0
24410,3258,0,1,0,0
24413,3260,0,1,0,0
24416,3260,0,1,0,0
24418,3260,0,1,0,0
24420,3259,0,1,0,0
24422,3260,0,1,0,0
24425,3260,0,1,0,0
24428,3259,0,1,0,0
24429,3259,0,1,0,0
24432,3259,0,1,0,0
24436,3259,0,1,0,0
24438,3259,0,1,0,0
24438,3259,0,1,0,0
24440,3259,0,1,0,0
24440,3260,0,1,0,0
24440,3263,0,1,0,0
24443,3262,0,1,0,0
24444,3262,0,1,0,0
24446,3258,0,1,0,0
24446,3257,0,1,0,0
24447,3259,0,1,0,0
24448,3261,0,1,0,0
24448,3262,0,1,0,0
24448,3263,0,1,0,0
24446,3263,0,1,0,0
24445,3264,0,1,0,0
24445,3266,0,1,0,0
24442,3268,0,1,0,0
24441,3267,0,1,0,0
24443,3266,0,1,0,0
24447,3267,0,1,0,0
24448,3269,0,1,0,0
24450,3269,0,1,0,0
24447,3268,0,1,0,0
24446,3269,0,1,0,0
24446,3270,0,1,0,0
24445,3270,0,1,0,0
24441,3270,0,1,0,0
24440,3272,0,1,0,0
24440,3275,0,1,0,0
24441,3274,0,1,0,0
24444,3276,0,1,0,0
24444,3276,0,1,0,0
24442,3274,0,1,0,0
24442,3275,0,1,0,0
24443,3275,0,1,0,0
24442,3275,0,1,0,0
24441,3272,0,1,0,0
24440,3270,0,1,0,0
24439,3269,0,1,0,0
24439,3270,0,1,0,0
24436,3266,0,1,0,0
24435,3266,0,1,0,0
24434,3266,0,1,0,0
24432,3267,0,1,0,0
24430,3269,0,1,0,0
24432,3267,0,1,0,0
24432,3268,0,1,0,0
24433,3269,0,1,0,0
24432,3268,0,1,0,0
